timestamp,other_position,natural_position,no_natural_position,final_position
35.3,0.4333333333333333,5.866666666666656,29.033333333333935,0
35.333333333333336,0.4333333333333333,5.899999999999989,29.033333333333935,0
35.36666666666667,0.4333333333333333,5.933333333333322,29.033333333333935,0
35.4,0.4333333333333333,5.933333333333322,29.06666666666727,1
35.43333333333333,0.4333333333333333,5.933333333333322,29.100000000000605,1
35.46666666666667,0.4333333333333333,5.966666666666655,29.100000000000605,0
35.5,0.4333333333333333,5.966666666666655,29.13333333333394,1
35.53333333333333,0.4333333333333333,5.966666666666655,29.166666666667275,1
35.56666666666667,0.4333333333333333,5.966666666666655,29.20000000000061,1
35.6,0.4333333333333333,5.966666666666655,29.233333333333945,1
35.63333333333333,0.4333333333333333,5.966666666666655,29.26666666666728,1
35.666666666666664,0.4333333333333333,5.966666666666655,29.300000000000615,1
35.7,0.4333333333333333,5.966666666666655,29.33333333333395,1
35.733333333333334,0.4333333333333333,5.966666666666655,29.366666666667285,1
35.766666666666666,0.4333333333333333,5.966666666666655,29.40000000000062,1
35.8,0.4333333333333333,5.966666666666655,29.433333333333955,1
35.833333333333336,0.4333333333333333,5.966666666666655,29.46666666666729,1
35.86666666666667,0.4333333333333333,5.966666666666655,29.500000000000625,1
35.9,0.4333333333333333,5.966666666666655,29.53333333333396,1
35.93333333333333,0.4333333333333333,5.966666666666655,29.566666666667295,1
35.96666666666667,0.4333333333333333,5.966666666666655,29.60000000000063,1
36.0,0.4333333333333333,5.966666666666655,29.633333333333965,1
36.03333333333333,0.4333333333333333,5.966666666666655,29.6666666666673,1
36.06666666666667,0.4333333333333333,5.966666666666655,29.700000000000635,1
36.1,0.4333333333333333,5.966666666666655,29.73333333333397,1
36.13333333333333,0.4333333333333333,5.966666666666655,29.766666666667305,1
36.166666666666664,0.4333333333333333,5.966666666666655,29.80000000000064,1
36.2,0.4333333333333333,5.966666666666655,29.833333333333975,1
36.233333333333334,0.4333333333333333,5.966666666666655,29.86666666666731,1
36.266666666666666,0.4333333333333333,5.9999999999999885,29.86666666666731,0
36.3,0.4333333333333333,5.9999999999999885,29.900000000000645,1
36.333333333333336,0.4333333333333333,6.033333333333322,29.900000000000645,0
36.36666666666667,0.4333333333333333,6.033333333333322,29.93333333333398,1
36.4,0.4333333333333333,6.033333333333322,29.966666666667315,1
36.43333333333333,0.4333333333333333,6.033333333333322,30.00000000000065,1
36.46666666666667,0.4333333333333333,6.033333333333322,30.033333333333985,1
36.5,0.4333333333333333,6.033333333333322,30.06666666666732,1
36.53333333333333,0.4333333333333333,6.033333333333322,30.100000000000655,1
36.56666666666667,0.4333333333333333,6.033333333333322,30.13333333333399,1
36.6,0.4333333333333333,6.033333333333322,30.166666666667325,1
36.63333333333333,0.4333333333333333,6.033333333333322,30.20000000000066,1
36.666666666666664,0.4333333333333333,6.033333333333322,30.233333333333995,1
36.7,0.4333333333333333,6.033333333333322,30.26666666666733,1
36.733333333333334,0.4333333333333333,6.033333333333322,30.300000000000665,1
36.766666666666666,0.4333333333333333,6.033333333333322,30.333333333334,1
36.8,0.4333333333333333,6.033333333333322,30.366666666667335,1
36.833333333333336,0.4333333333333333,6.033333333333322,30.40000000000067,1
36.86666666666667,0.4333333333333333,6.033333333333322,30.433333333334005,1
36.9,0.4333333333333333,6.033333333333322,30.46666666666734,1
36.93333333333333,0.4333333333333333,6.033333333333322,30.500000000000675,1
36.96666666666667,0.4333333333333333,6.033333333333322,30.53333333333401,1
37.0,0.4333333333333333,6.033333333333322,30.566666666667345,1
37.03333333333333,0.4333333333333333,6.033333333333322,30.60000000000068,1
37.06666666666667,0.4333333333333333,6.033333333333322,30.633333333334015,1
37.1,0.4333333333333333,6.033333333333322,30.66666666666735,1
37.13333333333333,0.4333333333333333,6.033333333333322,30.700000000000685,1
37.166666666666664,0.4333333333333333,6.033333333333322,30.73333333333402,1
37.2,0.4333333333333333,6.033333333333322,30.766666666667355,1
37.233333333333334,0.4333333333333333,6.033333333333322,30.80000000000069,1
37.266666666666666,0.4333333333333333,6.033333333333322,30.833333333334025,1
37.3,0.4333333333333333,6.033333333333322,30.86666666666736,1
37.333333333333336,0.4333333333333333,6.033333333333322,30.900000000000695,1
37.36666666666667,0.4333333333333333,6.033333333333322,30.93333333333403,1
37.4,0.4333333333333333,6.033333333333322,30.966666666667365,1
37.43333333333333,0.4333333333333333,6.033333333333322,31.0000000000007,1
37.46666666666667,0.4333333333333333,6.033333333333322,31.033333333334035,1
37.5,0.4333333333333333,6.033333333333322,31.06666666666737,1
37.53333333333333,0.4333333333333333,6.033333333333322,31.100000000000705,1
37.56666666666667,0.4333333333333333,6.033333333333322,31.13333333333404,1
37.6,0.4333333333333333,6.033333333333322,31.166666666667375,1
37.63333333333333,0.4333333333333333,6.033333333333322,31.20000000000071,1
37.666666666666664,0.4333333333333333,6.033333333333322,31.233333333334045,1
37.7,0.4333333333333333,6.033333333333322,31.26666666666738,1
37.733333333333334,0.4333333333333333,6.033333333333322,31.300000000000715,1
37.766666666666666,0.4333333333333333,6.033333333333322,31.33333333333405,1
37.8,0.4333333333333333,6.033333333333322,31.366666666667385,1
37.833333333333336,0.4333333333333333,6.033333333333322,31.40000000000072,1
37.86666666666667,0.4333333333333333,6.033333333333322,31.433333333334055,1
37.9,0.4333333333333333,6.033333333333322,31.46666666666739,1
37.93333333333333,0.4666666666666666,6.033333333333322,31.46666666666739,-1
37.96666666666667,0.49999999999999994,6.033333333333322,31.46666666666739,-1
38.0,0.49999999999999994,6.033333333333322,31.500000000000725,1
38.03333333333333,0.49999999999999994,6.033333333333322,31.53333333333406,1
38.06666666666667,0.49999999999999994,6.066666666666655,31.53333333333406,0
38.1,0.49999999999999994,6.099999999999988,31.53333333333406,0
38.13333333333333,0.49999999999999994,6.099999999999988,31.566666666667395,1
38.166666666666664,0.49999999999999994,6.099999999999988,31.60000000000073,1
38.2,0.49999999999999994,6.133333333333321,31.60000000000073,0
38.233333333333334,0.49999999999999994,6.1666666666666545,31.60000000000073,0
38.266666666666666,0.49999999999999994,6.1666666666666545,31.633333333334065,1
38.3,0.49999999999999994,6.1666666666666545,31.6666666666674,1
38.333333333333336,0.49999999999999994,6.1666666666666545,31.700000000000735,1
38.36666666666667,0.49999999999999994,6.1666666666666545,31.73333333333407,1
38.4,0.49999999999999994,6.1666666666666545,31.766666666667405,1
38.43333333333333,0.49999999999999994,6.1666666666666545,31.80000000000074,1
38.46666666666667,0.49999999999999994,6.1666666666666545,31.833333333334075,1
38.5,0.49999999999999994,6.1666666666666545,31.86666666666741,1
38.53333333333333,0.49999999999999994,6.1666666666666545,31.900000000000745,1
38.56666666666667,0.49999999999999994,6.1666666666666545,31.93333333333408,1
38.6,0.49999999999999994,6.1666666666666545,31.966666666667415,1
38.63333333333333,0.49999999999999994,6.1666666666666545,32.000000000000746,1
38.666666666666664,0.49999999999999994,6.1666666666666545,32.03333333333408,1
38.7,0.49999999999999994,6.1666666666666545,32.06666666666741,1
38.733333333333334,0.49999999999999994,6.1666666666666545,32.10000000000074,1
38.766666666666666,0.49999999999999994,6.1666666666666545,32.13333333333407,1
38.8,0.49999999999999994,6.1666666666666545,32.1666666666674,1
38.833333333333336,0.49999999999999994,6.1666666666666545,32.200000000000735,1
38.86666666666667,0.49999999999999994,6.1666666666666545,32.233333333334066,1
38.9,0.49999999999999994,6.1666666666666545,32.2666666666674,1
38.93333333333333,0.49999999999999994,6.1666666666666545,32.30000000000073,1
38.96666666666667,0.49999999999999994,6.199999999999988,32.30000000000073,0
39.0,0.49999999999999994,6.199999999999988,32.33333333333406,1
39.03333333333333,0.49999999999999994,6.199999999999988,32.36666666666739,1
39.06666666666667,0.49999999999999994,6.199999999999988,32.40000000000072,1
39.1,0.49999999999999994,6.199999999999988,32.433333333334055,1
39.13333333333333,0.49999999999999994,6.199999999999988,32.466666666667386,1
39.166666666666664,0.49999999999999994,6.199999999999988,32.50000000000072,1
39.2,0.49999999999999994,6.233333333333321,32.50000000000072,0
39.233333333333334,0.49999999999999994,6.266666666666654,32.50000000000072,0
39.266666666666666,0.49999999999999994,6.266666666666654,32.53333333333405,1
39.3,0.49999999999999994,6.266666666666654,32.56666666666738,1
39.333333333333336,0.49999999999999994,6.299999999999987,32.56666666666738,0
39.36666666666667,0.49999999999999994,6.333333333333321,32.56666666666738,0
39.4,0.49999999999999994,6.366666666666654,32.56666666666738,0
39.43333333333333,0.49999999999999994,6.399999999999987,32.56666666666738,0
39.46666666666667,0.49999999999999994,6.399999999999987,32.60000000000071,1
39.5,0.49999999999999994,6.399999999999987,32.63333333333404,1
39.53333333333333,0.49999999999999994,6.399999999999987,32.666666666667375,1
39.56666666666667,0.49999999999999994,6.399999999999987,32.700000000000706,1
39.6,0.49999999999999994,6.399999999999987,32.73333333333404,1
39.63333333333333,0.49999999999999994,6.399999999999987,32.76666666666737,1
39.666666666666664,0.49999999999999994,6.399999999999987,32.8000000000007,1
39.7,0.49999999999999994,6.399999999999987,32.83333333333403,1
39.733333333333334,0.49999999999999994,6.43333333333332,32.83333333333403,0
39.766666666666666,0.49999999999999994,6.4666666666666535,32.83333333333403,0
39.8,0.49999999999999994,6.499999999999987,32.83333333333403,0
39.833333333333336,0.49999999999999994,6.53333333333332,32.83333333333403,0
39.86666666666667,0.49999999999999994,6.53333333333332,32.86666666666736,1
39.9,0.49999999999999994,6.53333333333332,32.900000000000695,1
39.93333333333333,0.49999999999999994,6.53333333333332,32.933333333334026,1
39.96666666666667,0.49999999999999994,6.53333333333332,32.96666666666736,1
40.0,0.49999999999999994,6.53333333333332,33.00000000000069,1
40.03333333333333,0.49999999999999994,6.53333333333332,33.03333333333402,1
40.06666666666667,0.49999999999999994,6.53333333333332,33.06666666666735,1
40.1,0.49999999999999994,6.53333333333332,33.10000000000068,1
40.13333333333333,0.49999999999999994,6.53333333333332,33.133333333334015,1
40.166666666666664,0.49999999999999994,6.53333333333332,33.166666666667346,1
40.2,0.49999999999999994,6.53333333333332,33.20000000000068,1
40.233333333333334,0.49999999999999994,6.53333333333332,33.23333333333401,1
40.266666666666666,0.49999999999999994,6.53333333333332,33.26666666666734,1
40.3,0.49999999999999994,6.53333333333332,33.30000000000067,1
40.333333333333336,0.49999999999999994,6.566666666666653,33.30000000000067,0
40.36666666666667,0.49999999999999994,6.599999999999986,33.30000000000067,0
40.4,0.49999999999999994,6.599999999999986,33.333333333334004,1
40.43333333333333,0.49999999999999994,6.599999999999986,33.366666666667335,1
40.46666666666667,0.49999999999999994,6.6333333333333195,33.366666666667335,0
40.5,0.49999999999999994,6.666666666666653,33.366666666667335,0
40.53333333333333,0.49999999999999994,6.666666666666653,33.40000000000067,1
40.56666666666667,0.49999999999999994,6.666666666666653,33.433333333334,1
40.6,0.49999999999999994,6.699999999999986,33.433333333334,0
40.63333333333333,0.49999999999999994,6.733333333333319,33.433333333334,0
40.666666666666664,0.49999999999999994,6.733333333333319,33.46666666666733,1
40.7,0.49999999999999994,6.733333333333319,33.50000000000066,1
40.733333333333334,0.49999999999999994,6.733333333333319,33.53333333333399,1
40.766666666666666,0.49999999999999994,6.733333333333319,33.566666666667324,1
40.8,0.49999999999999994,6.733333333333319,33.600000000000655,1
40.833333333333336,0.49999999999999994,6.733333333333319,33.63333333333399,1
40.86666666666667,0.49999999999999994,6.766666666666652,33.63333333333399,0
40.9,0.49999999999999994,6.799999999999986,33.63333333333399,0
40.93333333333333,0.49999999999999994,6.833333333333319,33.63333333333399,0
40.96666666666667,0.49999999999999994,6.866666666666652,33.63333333333399,0
41.0,0.49999999999999994,6.866666666666652,33.66666666666732,1
41.03333333333333,0.49999999999999994,6.866666666666652,33.70000000000065,1
41.06666666666667,0.49999999999999994,6.899999999999985,33.70000000000065,0
41.1,0.49999999999999994,6.9333333333333185,33.70000000000065,0
41.13333333333333,0.49999999999999994,6.9333333333333185,33.73333333333398,1
41.166666666666664,0.49999999999999994,6.9333333333333185,33.76666666666731,1
41.2,0.49999999999999994,6.966666666666652,33.76666666666731,0
41.233333333333334,0.49999999999999994,6.999999999999985,33.76666666666731,0
41.266666666666666,0.49999999999999994,7.033333333333318,33.76666666666731,0
41.3,0.49999999999999994,7.066666666666651,33.76666666666731,0
41.333333333333336,0.49999999999999994,7.066666666666651,33.800000000000644,1
41.36666666666667,0.49999999999999994,7.066666666666651,33.833333333333975,1
41.4,0.49999999999999994,7.066666666666651,33.86666666666731,1
41.43333333333333,0.49999999999999994,7.066666666666651,33.90000000000064,1
41.46666666666667,0.49999999999999994,7.066666666666651,33.93333333333397,1
41.5,0.49999999999999994,7.066666666666651,33.9666666666673,1
41.53333333333333,0.49999999999999994,7.0999999999999845,33.9666666666673,0
41.56666666666667,0.49999999999999994,7.133333333333318,33.9666666666673,0
41.6,0.49999999999999994,7.166666666666651,33.9666666666673,0
41.63333333333333,0.49999999999999994,7.199999999999984,33.9666666666673,0
41.666666666666664,0.49999999999999994,7.199999999999984,34.00000000000063,1
41.7,0.49999999999999994,7.199999999999984,34.033333333333964,1
41.733333333333334,0.49999999999999994,7.199999999999984,34.066666666667295,1
41.766666666666666,0.49999999999999994,7.199999999999984,34.10000000000063,1
41.8,0.49999999999999994,7.199999999999984,34.13333333333396,1
41.833333333333336,0.49999999999999994,7.199999999999984,34.16666666666729,1
41.86666666666667,0.49999999999999994,7.199999999999984,34.20000000000062,1
41.9,0.49999999999999994,7.199999999999984,34.23333333333395,1
41.93333333333333,0.49999999999999994,7.199999999999984,34.266666666667284,1
41.96666666666667,0.49999999999999994,7.199999999999984,34.300000000000615,1
42.0,0.49999999999999994,7.199999999999984,34.33333333333395,1
42.03333333333333,0.49999999999999994,7.199999999999984,34.36666666666728,1
42.06666666666667,0.49999999999999994,7.199999999999984,34.40000000000061,1
42.1,0.49999999999999994,7.233333333333317,34.40000000000061,0
42.13333333333333,0.49999999999999994,7.266666666666651,34.40000000000061,0
42.166666666666664,0.49999999999999994,7.299999999999984,34.40000000000061,0
42.2,0.49999999999999994,7.299999999999984,34.43333333333394,1
42.233333333333334,0.49999999999999994,7.299999999999984,34.46666666666727,1
42.266666666666666,0.49999999999999994,7.299999999999984,34.500000000000604,1
42.3,0.49999999999999994,7.299999999999984,34.533333333333935,1
42.333333333333336,0.49999999999999994,7.299999999999984,34.56666666666727,1
42.36666666666667,0.49999999999999994,7.299999999999984,34.6000000000006,1
42.4,0.49999999999999994,7.333333333333317,34.6000000000006,0
42.43333333333333,0.49999999999999994,7.36666666666665,34.6000000000006,0
42.46666666666667,0.49999999999999994,7.3999999999999835,34.6000000000006,0
42.5,0.49999999999999994,7.433333333333317,34.6000000000006,0
42.53333333333333,0.49999999999999994,7.46666666666665,34.6000000000006,0
42.56666666666667,0.49999999999999994,7.499999999999983,34.6000000000006,0
42.6,0.49999999999999994,7.499999999999983,34.63333333333393,1
42.63333333333333,0.49999999999999994,7.499999999999983,34.66666666666726,1
42.666666666666664,0.49999999999999994,7.499999999999983,34.70000000000059,1
42.7,0.49999999999999994,7.499999999999983,34.733333333333924,1
42.733333333333334,0.49999999999999994,7.499999999999983,34.766666666667255,1
42.766666666666666,0.49999999999999994,7.499999999999983,34.80000000000059,1
42.8,0.49999999999999994,7.499999999999983,34.83333333333392,1
42.833333333333336,0.49999999999999994,7.499999999999983,34.86666666666725,1
42.86666666666667,0.49999999999999994,7.499999999999983,34.90000000000058,1
42.9,0.49999999999999994,7.499999999999983,34.93333333333391,1
42.93333333333333,0.49999999999999994,7.533333333333316,34.93333333333391,0
42.96666666666667,0.49999999999999994,7.5666666666666496,34.93333333333391,0
43.0,0.49999999999999994,7.5666666666666496,34.966666666667244,1
43.03333333333333,0.49999999999999994,7.5666666666666496,35.000000000000576,1
43.06666666666667,0.49999999999999994,7.599999999999983,35.000000000000576,0
43.1,0.49999999999999994,7.633333333333316,35.000000000000576,0
43.13333333333333,0.49999999999999994,7.633333333333316,35.03333333333391,1
43.166666666666664,0.49999999999999994,7.633333333333316,35.06666666666724,1
43.2,0.49999999999999994,7.633333333333316,35.10000000000057,1
43.233333333333334,0.49999999999999994,7.633333333333316,35.1333333333339,1
43.266666666666666,0.49999999999999994,7.633333333333316,35.16666666666723,1
43.3,0.49999999999999994,7.633333333333316,35.200000000000564,1
43.333333333333336,0.49999999999999994,7.666666666666649,35.200000000000564,0
43.36666666666667,0.49999999999999994,7.699999999999982,35.200000000000564,0
43.4,0.49999999999999994,7.699999999999982,35.233333333333896,1
43.43333333333333,0.49999999999999994,7.699999999999982,35.26666666666723,1
43.46666666666667,0.49999999999999994,7.699999999999982,35.30000000000056,1
43.5,0.49999999999999994,7.699999999999982,35.33333333333389,1
43.53333333333333,0.5333333333333333,7.699999999999982,35.33333333333389,-1
43.56666666666667,0.5666666666666667,7.699999999999982,35.33333333333389,-1
43.6,0.5666666666666667,7.699999999999982,35.36666666666722,1
43.63333333333333,0.5666666666666667,7.699999999999982,35.40000000000055,1
43.666666666666664,0.6,7.699999999999982,35.40000000000055,-1
43.7,0.6333333333333333,7.699999999999982,35.40000000000055,-1
43.733333333333334,0.6333333333333333,7.699999999999982,35.433333333333884,1
43.766666666666666,0.6333333333333333,7.699999999999982,35.466666666667216,1
43.8,0.6333333333333333,7.699999999999982,35.50000000000055,1
43.833333333333336,0.6333333333333333,7.699999999999982,35.53333333333388,1
43.86666666666667,0.6333333333333333,7.699999999999982,35.56666666666721,1
43.9,0.6333333333333333,7.733333333333316,35.56666666666721,0
43.93333333333333,0.6333333333333333,7.733333333333316,35.60000000000054,1
43.96666666666667,0.6333333333333333,7.733333333333316,35.63333333333387,1
44.0,0.6333333333333333,7.733333333333316,35.666666666667204,1
44.03333333333333,0.6333333333333333,7.733333333333316,35.700000000000536,1
44.06666666666667,0.6333333333333333,7.733333333333316,35.73333333333387,1
44.1,0.6333333333333333,7.733333333333316,35.7666666666672,1
44.13333333333333,0.6333333333333333,7.733333333333316,35.80000000000053,1
44.166666666666664,0.6333333333333333,7.733333333333316,35.83333333333386,1
44.2,0.6333333333333333,7.733333333333316,35.86666666666719,1
44.233333333333334,0.6333333333333333,7.733333333333316,35.900000000000524,1
44.266666666666666,0.6333333333333333,7.733333333333316,35.933333333333856,1
44.3,0.6333333333333333,7.733333333333316,35.96666666666719,1
44.333333333333336,0.6333333333333333,7.733333333333316,36.00000000000052,1
44.36666666666667,0.6333333333333333,7.733333333333316,36.03333333333385,1
44.4,0.6333333333333333,7.733333333333316,36.06666666666718,1
44.43333333333333,0.6333333333333333,7.733333333333316,36.10000000000051,1
44.46666666666667,0.6333333333333333,7.733333333333316,36.133333333333844,1
44.5,0.6333333333333333,7.733333333333316,36.166666666667176,1
44.53333333333333,0.6333333333333333,7.733333333333316,36.20000000000051,1
44.56666666666667,0.6333333333333333,7.733333333333316,36.23333333333384,1
44.6,0.6333333333333333,7.733333333333316,36.26666666666717,1
44.63333333333333,0.6333333333333333,7.733333333333316,36.3000000000005,1
44.666666666666664,0.6333333333333333,7.733333333333316,36.33333333333383,1
44.7,0.6333333333333333,7.733333333333316,36.366666666667165,1
44.733333333333334,0.6333333333333333,7.733333333333316,36.400000000000496,1
44.766666666666666,0.6333333333333333,7.733333333333316,36.43333333333383,1
44.8,0.6333333333333333,7.766666666666649,36.43333333333383,0
44.833333333333336,0.6333333333333333,7.799999999999982,36.43333333333383,0
44.86666666666667,0.6333333333333333,7.833333333333315,36.43333333333383,0
44.9,0.6333333333333333,7.8666666666666485,36.43333333333383,0
44.93333333333333,0.6333333333333333,7.899999999999982,36.43333333333383,0
44.96666666666667,0.6333333333333333,7.899999999999982,36.46666666666716,1
45.0,0.6333333333333333,7.899999999999982,36.50000000000049,1
45.03333333333333,0.6333333333333333,7.899999999999982,36.53333333333382,1
45.06666666666667,0.6333333333333333,7.899999999999982,36.56666666666715,1
45.1,0.6333333333333333,7.899999999999982,36.600000000000485,1
45.13333333333333,0.6333333333333333,7.899999999999982,36.633333333333816,1
45.166666666666664,0.6333333333333333,7.933333333333315,36.633333333333816,0
45.2,0.6333333333333333,7.966666666666648,36.633333333333816,0
45.233333333333334,0.6333333333333333,7.999999999999981,36.633333333333816,0
45.266666666666666,0.6333333333333333,8.033333333333315,36.633333333333816,0
45.3,0.6333333333333333,8.066666666666649,36.633333333333816,0
45.333333333333336,0.6333333333333333,8.066666666666649,36.66666666666715,1
45.36666666666667,0.6333333333333333,8.066666666666649,36.70000000000048,1
45.4,0.6333333333333333,8.099999999999982,36.70000000000048,0
45.43333333333333,0.6333333333333333,8.133333333333315,36.70000000000048,0
45.46666666666667,0.6333333333333333,8.166666666666648,36.70000000000048,0
45.5,0.6333333333333333,8.166666666666648,36.73333333333381,1
45.53333333333333,0.6333333333333333,8.199999999999982,36.73333333333381,0
45.56666666666667,0.6333333333333333,8.233333333333315,36.73333333333381,0
45.6,0.6333333333333333,8.266666666666648,36.73333333333381,0
45.63333333333333,0.6333333333333333,8.299999999999981,36.73333333333381,0
45.666666666666664,0.6333333333333333,8.299999999999981,36.76666666666714,1
45.7,0.6333333333333333,8.299999999999981,36.80000000000047,1
45.733333333333334,0.6333333333333333,8.333333333333314,36.80000000000047,0
45.766666666666666,0.6333333333333333,8.366666666666648,36.80000000000047,0
45.8,0.6333333333333333,8.39999999999998,36.80000000000047,0
45.833333333333336,0.6333333333333333,8.433333333333314,36.80000000000047,0
45.86666666666667,0.6333333333333333,8.466666666666647,36.80000000000047,0
45.9,0.6333333333333333,8.49999999999998,36.80000000000047,0
45.93333333333333,0.6333333333333333,8.533333333333314,36.80000000000047,0
45.96666666666667,0.6333333333333333,8.566666666666647,36.80000000000047,0
46.0,0.6333333333333333,8.566666666666647,36.833333333333805,1
46.03333333333333,0.6333333333333333,8.566666666666647,36.866666666667136,1
46.06666666666667,0.6333333333333333,8.59999999999998,36.866666666667136,0
46.1,0.6333333333333333,8.633333333333313,36.866666666667136,0
46.13333333333333,0.6333333333333333,8.666666666666647,36.866666666667136,0
46.166666666666664,0.6333333333333333,8.69999999999998,36.866666666667136,0
46.2,0.6333333333333333,8.733333333333313,36.866666666667136,0
46.233333333333334,0.6333333333333333,8.766666666666646,36.866666666667136,0
46.266666666666666,0.6333333333333333,8.79999999999998,36.866666666667136,0
46.3,0.6333333333333333,8.833333333333313,36.866666666667136,0
46.333333333333336,0.6333333333333333,8.866666666666646,36.866666666667136,0
46.36666666666667,0.6333333333333333,8.866666666666646,36.90000000000047,1
46.4,0.6333333333333333,8.899999999999979,36.90000000000047,0
46.43333333333333,0.6333333333333333,8.933333333333312,36.90000000000047,0
46.46666666666667,0.6333333333333333,8.933333333333312,36.9333333333338,1
46.5,0.6333333333333333,8.933333333333312,36.96666666666713,1
46.53333333333333,0.6333333333333333,8.933333333333312,37.00000000000046,1
46.56666666666667,0.6333333333333333,8.933333333333312,37.03333333333379,1
46.6,0.6333333333333333,8.966666666666645,37.03333333333379,0
46.63333333333333,0.6333333333333333,8.999999999999979,37.03333333333379,0
46.666666666666664,0.6333333333333333,8.999999999999979,37.066666666667125,1
46.7,0.6333333333333333,8.999999999999979,37.100000000000456,1
46.733333333333334,0.6333333333333333,8.999999999999979,37.13333333333379,1
46.766666666666666,0.6333333333333333,8.999999999999979,37.16666666666712,1
46.8,0.6333333333333333,9.033333333333312,37.16666666666712,0
46.833333333333336,0.6333333333333333,9.066666666666645,37.16666666666712,0
46.86666666666667,0.6333333333333333,9.066666666666645,37.20000000000045,1
46.9,0.6333333333333333,9.066666666666645,37.23333333333378,1
46.93333333333333,0.6333333333333333,9.099999999999978,37.23333333333378,0
46.96666666666667,0.6333333333333333,9.133333333333312,37.23333333333378,0
47.0,0.6333333333333333,9.133333333333312,37.26666666666711,1
47.03333333333333,0.6333333333333333,9.133333333333312,37.300000000000445,1
47.06666666666667,0.6333333333333333,9.133333333333312,37.333333333333776,1
47.1,0.6333333333333333,9.133333333333312,37.36666666666711,1
47.13333333333333,0.6333333333333333,9.133333333333312,37.40000000000044,1
47.166666666666664,0.6333333333333333,9.133333333333312,37.43333333333377,1
47.2,0.6333333333333333,9.133333333333312,37.4666666666671,1
47.233333333333334,0.6333333333333333,9.133333333333312,37.50000000000043,1
47.266666666666666,0.6333333333333333,9.166666666666645,37.50000000000043,0
47.3,0.6333333333333333,9.199999999999978,37.50000000000043,0
47.333333333333336,0.6333333333333333,9.199999999999978,37.533333333333765,1
47.36666666666667,0.6333333333333333,9.199999999999978,37.566666666667096,1
47.4,0.6333333333333333,9.233333333333311,37.566666666667096,0
47.43333333333333,0.6333333333333333,9.266666666666644,37.566666666667096,0
47.46666666666667,0.6333333333333333,9.266666666666644,37.60000000000043,1
47.5,0.6333333333333333,9.266666666666644,37.63333333333376,1
47.53333333333333,0.6333333333333333,9.266666666666644,37.66666666666709,1
47.56666666666667,0.6333333333333333,9.266666666666644,37.70000000000042,1
47.6,0.6333333333333333,9.266666666666644,37.73333333333375,1
47.63333333333333,0.6333333333333333,9.266666666666644,37.766666666667085,1
47.666666666666664,0.6333333333333333,9.266666666666644,37.800000000000416,1
47.7,0.6333333333333333,9.266666666666644,37.83333333333375,1
47.733333333333334,0.6333333333333333,9.299999999999978,37.83333333333375,0
47.766666666666666,0.6333333333333333,9.33333333333331,37.83333333333375,0
47.8,0.6333333333333333,9.33333333333331,37.86666666666708,1
47.833333333333336,0.6333333333333333,9.33333333333331,37.90000000000041,1
47.86666666666667,0.6333333333333333,9.366666666666644,37.90000000000041,0
47.9,0.6333333333333333,9.399999999999977,37.90000000000041,0
47.93333333333333,0.6333333333333333,9.43333333333331,37.90000000000041,0
47.96666666666667,0.6333333333333333,9.466666666666644,37.90000000000041,0
48.0,0.6333333333333333,9.466666666666644,37.93333333333374,1
48.03333333333333,0.6333333333333333,9.466666666666644,37.966666666667074,1
48.06666666666667,0.6333333333333333,9.466666666666644,38.000000000000405,1
48.1,0.6333333333333333,9.466666666666644,38.03333333333374,1
48.13333333333333,0.6333333333333333,9.466666666666644,38.06666666666707,1
48.166666666666664,0.6333333333333333,9.466666666666644,38.1000000000004,1
48.2,0.6333333333333333,9.466666666666644,38.13333333333373,1
48.233333333333334,0.6333333333333333,9.466666666666644,38.16666666666706,1
48.266666666666666,0.6333333333333333,9.466666666666644,38.200000000000394,1
48.3,0.6333333333333333,9.466666666666644,38.233333333333725,1
48.333333333333336,0.6333333333333333,9.466666666666644,38.26666666666706,1
48.36666666666667,0.6333333333333333,9.466666666666644,38.30000000000039,1
48.4,0.6333333333333333,9.466666666666644,38.33333333333372,1
48.43333333333333,0.6333333333333333,9.466666666666644,38.36666666666705,1
48.46666666666667,0.6333333333333333,9.466666666666644,38.40000000000038,1
48.5,0.6333333333333333,9.466666666666644,38.433333333333714,1
48.53333333333333,0.6333333333333333,9.466666666666644,38.466666666667045,1
48.56666666666667,0.6333333333333333,9.466666666666644,38.50000000000038,1
48.6,0.6333333333333333,9.499999999999977,38.50000000000038,0
48.63333333333333,0.6333333333333333,9.53333333333331,38.50000000000038,0
48.666666666666664,0.6333333333333333,9.566666666666643,38.50000000000038,0
48.7,0.6333333333333333,9.566666666666643,38.53333333333371,1
48.733333333333334,0.6333333333333333,9.566666666666643,38.56666666666704,1
48.766666666666666,0.6333333333333333,9.566666666666643,38.60000000000037,1
48.8,0.6333333333333333,9.566666666666643,38.6333333333337,1
48.833333333333336,0.6333333333333333,9.566666666666643,38.666666666667034,1
48.86666666666667,0.6333333333333333,9.566666666666643,38.700000000000365,1
48.9,0.6333333333333333,9.566666666666643,38.7333333333337,1
48.93333333333333,0.6333333333333333,9.566666666666643,38.76666666666703,1
48.96666666666667,0.6333333333333333,9.566666666666643,38.80000000000036,1
49.0,0.6333333333333333,9.566666666666643,38.83333333333369,1
49.03333333333333,0.6333333333333333,9.566666666666643,38.86666666666702,1
49.06666666666667,0.6333333333333333,9.566666666666643,38.900000000000354,1
